"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"received_aid_water","population_group","0","returnee",0.499798568770615,NA,-0.010729823091741,1.01032696063297,"governorate","baghdad"
"received_aid_water","population_group","1","returnee",0.500201431229385,NA,-0.0103269606329706,1.01072982309174,"governorate","baghdad"
"received_aid_water","population_group","1","idp_in_camp",0,NA,0,0,"governorate","kerbala"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kerbala"
"received_aid_water","population_group","1","idp_out_camp",0,NA,0,0,"governorate","thi.qar"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","al.anbar"
"received_aid_fuel","population_group","0","idp_out_camp",0.991256394012252,NA,0.976767837679595,1.00574495034491,"governorate","al.anbar"
"received_aid_fuel","population_group","1","idp_out_camp",0.00874360598774831,NA,-0.00574495034490875,0.0232321623204054,"governorate","al.anbar"
"received_aid_fuel","population_group","1","returnee",0,NA,0,0,"governorate","al.anbar"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","diyala"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","diyala"
"received_aid_fuel","population_group","1","returnee",0,NA,0,0,"governorate","diyala"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","duhok"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","duhok"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","erbil"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","erbil"
"received_aid_fuel","population_group","0","idp_in_camp",0.986069779627671,NA,0.963063589727286,1.00907596952806,"governorate","kirkuk"
"received_aid_fuel","population_group","1","idp_in_camp",0.0139302203723294,NA,-0.00907596952805528,0.036936410272714,"governorate","kirkuk"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","kirkuk"
"received_aid_fuel","population_group","0","returnee",0.5,NA,-0.0886847712920743,1.08868477129207,"governorate","kirkuk"
"received_aid_fuel","population_group","1","returnee",0.5,NA,-0.0886847712920743,1.08868477129207,"governorate","kirkuk"
"received_aid_fuel","population_group","0","idp_in_camp",0.998992577842675,NA,0.997332255244614,1.00065290044074,"governorate","ninewa"
"received_aid_fuel","population_group","1","idp_in_camp",0.001007422157325,NA,-0.000652900440735783,0.00266774475538578,"governorate","ninewa"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","ninewa"
"received_aid_fuel","population_group","1","returnee",0,NA,0,0,"governorate","ninewa"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","salah.al.din"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","salah.al.din"
"received_aid_fuel","population_group","1","returnee",0,NA,0,0,"governorate","salah.al.din"
"received_aid_fuel",NA,NA,NA,NA,NA,NA,NA,"governorate","wassit"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.basrah"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.najaf"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.qadissiya"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","al.sulaymaniyah"
"received_aid_fuel","population_group","1","idp_out_camp",0,NA,0,0,"governorate","babil"
"received_aid_fuel","population_group","1","idp_in_camp",0,NA,0,0,"governorate","baghdad"
"received_aid_fuel","population_group","0","idp_out_camp",0.986997995467798,NA,0.965385291407007,1.00861069952859,"governorate","baghdad"
"received_aid_fuel","population_group","1","idp_out_camp",0.0130020045322017,NA,-0.00861069952858947,0.0346147085929929,"governorate","baghdad"
